dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
mushroom,FCM_Standard,3,euclidean,2.5,1.0,0,0.17560754204168916,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,1,0.16219970816746354,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,2,0.12147629098035395,0.08145746408788838,0.38749384539635645,2.0572679712130997,0.42658731263027955
mushroom,FCM_Standard,3,euclidean,2.5,1.0,3,0.1351094578858465,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,4,0.1405442920513451,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,5,0.13938991609029472,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,6,0.23841341608203948,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,7,0.13000579201616347,0.08153377242706748,0.387616937469227,1.669518152392114,0.4264823377889148
mushroom,FCM_Standard,3,euclidean,2.5,1.0,8,0.16264833300374448,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,9,0.14875733316875994,0.08133992999313594,0.38749384539635645,1.674325925341937,0.4264603151123144
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,0,0.11480908398516476,0.14836743970463928,0.465288035450517,2.5897837367543395,0.4677299887525686
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,1,0.15041179186664522,0.23250134041166917,0.5567454455933037,2.294307680327178,0.5522779396653119
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,2,0.127919957973063,0.11729773877691002,0.4874446085672083,2.194299672746479,0.47734178528491616
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,3,0.14203091687522829,0.14836743970463928,0.465288035450517,2.5897837367543395,0.4677299887525686
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,4,0.13449979200959206,0.22077597762449405,0.5563761693746923,2.2020025393462483,0.5559140446823397
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,5,0.13117612502537668,0.102164188588949,0.3879862136878385,1.5280973087445444,0.43900271753219017
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,6,0.15351654193364084,0.23250134041166917,0.5567454455933037,2.294307680327178,0.5522779396653119
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,7,0.19935504207387567,0.102164188588949,0.3879862136878385,1.5280973087445444,0.43900271753219017
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,8,0.10656887502409518,0.102164188588949,0.3879862136878385,1.5280973087445444,0.43900271753219017
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,9,0.14541470911353827,0.102164188588949,0.3879862136878385,1.5280973087445444,0.43900271753219017
mushroom,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,0,0.11837154207751155,0.14836743970463928,0.465288035450517,2.5897837367543395,0.4677299887525686
mushroom,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,1,0.1506060000974685,0.09783423268463222,0.38749384539635645,1.5176786681550298,0.4366929469935339
mushroom,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,2,0.1152042499743402,0.14042124826214789,0.5115706548498277,2.0384586504816227,0.505111191068742
