dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
pen-based,FCM_Standard,7,euclidean,2.5,1.0,1,0.13989608315750957,0.11714856490814811,0.24536026200873362,3.0902892163942455,0.3053407487526692
pen-based,FCM_Standard,7,euclidean,2.5,1.0,2,0.16632325015962124,0.13906350586715485,0.28739082969432317,3.0598607361519528,0.32994832406111146
pen-based,FCM_Standard,7,euclidean,2.5,1.0,3,0.16622483311221004,0.11517005750766528,0.23808224163027655,3.4344642815864797,0.3008913208979013
pen-based,FCM_Standard,7,euclidean,2.5,1.0,4,0.12870508385822177,0.1926405587690712,0.33624454148471616,1.9645050981880665,0.4062288766892663
pen-based,FCM_Standard,7,euclidean,2.5,1.0,5,0.14844737481325865,0.19530968437517282,0.28820960698689957,1.8549635445032315,0.3742283507717732
pen-based,FCM_Standard,7,euclidean,2.5,1.0,6,0.14286249969154596,0.28638580753851106,0.35343886462882096,1.608758011803102,0.4535911499990323
pen-based,FCM_Standard,7,euclidean,2.5,1.0,7,0.17426266567781568,0.19862975267264382,0.2931222707423581,1.8049412833109026,0.3702066163624099
pen-based,FCM_Standard,7,euclidean,2.5,1.0,8,0.12200954183936119,0.1524712513409612,0.28193231441048033,1.8979765908482749,0.35270756531782016
pen-based,FCM_Standard,7,euclidean,2.5,1.0,9,0.15373391704633832,0.2575513874060813,0.3326965065502183,1.6386568737372726,0.42183316220127043
pen-based,FCM_Standard,8,euclidean,1.5,1.0,0,0.5806676251813769,0.5241094914828867,0.6715793304221251,1.3839353169316215,0.6855720307966724
pen-based,FCM_Standard,8,euclidean,1.5,1.0,1,0.27504729107022285,0.5241094914828867,0.6715793304221251,1.3839353169316215,0.6855720307966724
pen-based,FCM_Standard,8,euclidean,1.5,1.0,2,0.39436408411711454,0.5144287324541107,0.6583879184861717,1.2959368635226078,0.6860114136254465
