dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
adult,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,6,1.093227124772966,0.05398094475967515,0.7607182343065395,2.6537205844475236,0.5730422130755551
adult,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,7,1.7712183753028512,0.19806386207641763,0.7663895827361696,2.447763963410149,0.7201582379738058
adult,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,8,0.41978704230859876,0.04292929474133842,0.7607182343065395,2.3953838366004754,0.5458175836706883
adult,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,9,0.9937742906622589,0.05398094475967515,0.7607182343065395,2.6537205844475236,0.5730422130755551
adult,FCM_Standard,3,euclidean,2.0,1.0,0,0.7084408751688898,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.0,1.0,1,0.7060388340614736,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.0,1.0,2,0.44772083405405283,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.0,1.0,3,0.8416989999823272,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.0,1.0,4,0.711071124766022,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.0,1.0,5,0.8132457919418812,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.0,1.0,6,0.8423533337190747,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.0,1.0,7,0.9934727498330176,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.0,1.0,8,0.8072250410914421,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.0,1.0,9,0.5606280826032162,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,0,0.44130400009453297,0.043090010519084274,0.7607182343065395,2.3959057283692986,0.5458601995043335
